gene_id	PRJEB14695__ovary_mixed_sex_r1	PRJEB14695__ovary_mixed_sex_r2	PRJEB14695__ovary_mixed_sex_r3	PRJEB14695__ovary_single_sex_r1	PRJEB14695__ovary_single_sex_r2	PRJEB14695__testis_mixed_sex_r1	PRJEB14695__testis_mixed_sex_r2	PRJEB14695__testis_mixed_sex_r3	PRJEB14695__testis_single_sex_r1	PRJEB14695__testis_single_sex_r2	PRJEB14695__testis_single_sex_r3	PRJEB14695__whole_female_mixed_sex_r1	PRJEB14695__whole_female_mixed_sex_r2	PRJEB14695__whole_female_mixed_sex_r3	PRJEB14695__whole_female_single_sex_r1	PRJEB14695__whole_female_single_sex_r2	PRJEB14695__whole_female_single_sex_r3	PRJEB14695__whole_male_mixed_sex_r1	PRJEB14695__whole_male_mixed_sex_r2	PRJEB14695__whole_male_mixed_sex_r3	PRJEB14695__whole_male_single_sex_r1	PRJEB14695__whole_male_single_sex_r2	PRJEB14695__whole_male_single_sex_r3
Smp_105200	30.126927	26.497521	29.390975	86.589849	76.039914	85.961315	107.081375	94.317858	101.937072	119.59170399999999	101.592704	21.742547	12.366102	10.998619	35.303754	32.92664	29.123128	14.760543	24.441755	23.052556	31.392883	29.656545	25.239191
Smp_105210	97.468127	87.581038	115.592517	106.949185	103.721931	334.729483	353.156738	371.060322	338.897173	411.363211	193.128747	156.296598	28.418416	25.525729	71.791939	71.226833	77.364705	56.242687	94.468295	91.192122	80.502805	76.892067	81.93522
Smp_105220	1.7705	3.066958	2.409873	28.333561	37.271193	15.17625	7.254918	10.452895	10.975865	13.922589	7.396981	175.187984	49.497379	49.400728	195.338622	213.091124	207.304599	59.468329	249.17	159.02961	143.568726	140.486601	165.342053
Smp_105320	4176.932402	2925.828739	3855.837597	2298.202951	2519.465217	1942.696517	1880.0305	1582.952956	1849.683546	1471.171438	1141.887379	991.628612	1021.170152	1006.03712	1032.367103	988.479781	1371.676081	1340.25449	609.029452	728.303101	583.861959	590.80266	618.145774
Smp_105330	75.945797	60.515565	82.446432	137.347578	156.009074	128.312319	121.179724	157.513153	130.982351	147.490623	109.512406	72.212701	34.832806	29.987578	69.059698	64.242839	83.508353	48.541675	65.247849	59.875285	55.540608	55.335977	66.481975
Smp_105340	0.04226	0.014608	0.03265	0.669691	0.400268	0.018506	0.024946	0.062382	0.109403	0.017578	0.01444	4.022556	0.211162	0.219219	5.54024	4.23606	5.426247	0.164809	1.81841	2.884147	4.358826	4.714952	3.726337
Smp_105360	2.879613	3.36994	3.570109	11.07051	12.698663	2.2817	1.034865	3.534455	4.228435	6.385161	3.000195	2.739609	0.348598	0.443621	2.754657	2.317484	2.784327	0.592923	2.995186	2.653573	1.960999	1.942489	1.617909
Smp_105370	0.26968	0.062093	0.385882	2.533147	2.991005	0.159662	0.962721	0.131517	0.562006	0.832439	0.560433	8.335938	2.430489	2.564284	22.375683	20.140744	26.56764	4.183925	10.043607	6.790649	14.006674	13.754738	11.290839
Smp_105410	0.055274	0.057306	0.128497	0.313531	0.076183	0.291654	0.147168	0.488263	0.473076	0.311469	0.767981	121.819836	11.539681	8.219837	66.850983	67.38617	77.930041	11.144729	163.534732	211.430696	145.929821	141.278373	141.87333
Smp_105420	6.168307	12.675773	8.384582	28.497988	65.485015	54.78624	25.360193	60.341714	28.999685	10.319247	20.453909	4806.089011	3514.214873	3948.229897	8090.341806	9067.04063	12719.773636	4993.901447	7262.983569	5192.72332	6293.818703000001	5556.5727320000005	5147.391859
Smp_105450	9.201548	22.727631	13.189722	35.812855	68.739849	785.021682	900.552444	854.320689	1572.061272	1537.949723	3003.90331	4410.245821	9955.887632	13139.042194	15746.835903	15666.695146	10962.426579	5466.746042	10156.277981	8719.006366	11206.239875	11253.125142	10461.417566
Smp_105480	0.183547	0.23189	0.224628	1.33367	1.027554	32.825941	32.788737	33.356168	29.40974	38.401796	28.525539	1.798507	0.278748	0.237996	1.489488	1.383004	1.806184	0.467001	2.000368	1.753814	1.39742	1.135293	1.366267
Smp_105540	29.150335	35.478642	31.292894	28.346436	32.437746	12.854918	19.723166	21.497373	18.972191	22.702231	12.67599	24.159353	7.717966	7.653234	10.535529	12.910855	12.550202	11.254335	17.43766	18.442193	13.654304	14.756849	15.957123
Smp_105680	300.962339	254.463386	327.094797	385.295856	361.962252	314.405283	413.523352	362.740401	395.692156	429.735751	366.78321	269.437198	366.436063	347.051994	295.227496	314.423678	331.518271	430.389714	309.022576	321.237579	279.517512	281.048225	253.063966
Smp_105690	9.922063	9.579773	11.252858	21.563783	21.564371	11.434686	15.764696	18.28832	17.966072	20.612973	10.946145	17.644418	8.243539	6.682342	7.206066	10.423834	8.372178	11.026372	15.12199	14.198339	11.554894000000001	11.128329	11.251681
Smp_105700	77.052592	68.960323	83.783207	120.431445	113.79322	66.585542	102.104895	108.437997	101.938818	106.173215	71.917697	42.627981	22.363749	19.234006	28.654774	32.20276	30.846829	25.69984	40.617658	43.592959	36.357135	35.379312	32.678513
Smp_105710	86.443644	71.436333	92.557028	78.323197	79.685803	75.449914	72.222348	75.926552	69.091398	74.041663	91.808689	94.490282	56.898123	58.455119	107.193972	95.416217	118.29938	54.036937	113.992558	102.113022	93.534163	90.251017	96.643111
Smp_105730	0	0.131943	0	0.524931	1.312639	0	0	0.275508	0.200852	0.163432	0.404373	59.94621	1.844965	1.129441	17.967662	18.00736	13.705098	3.936035	95.467562	43.79627	65.308979	60.185672	86.801372
Smp_105780	0.417072	0.316439	0.495814	0.524613	0.205364	461.1343	458.959582	480.694017	359.894272	494.519076	238.377179	10.077877	0.192824	0.158522	0.154539	0.056987	0.195944	0.238458	10.161901	6.721649	4.070727	3.758272	4.683901
Smp_105860	85.63127	94.705351	96.235865	204.95474	224.031693	138.530555	134.248896	157.509083	139.891224	148.298912	99.533152	85.712159	49.991924	48.729774	51.907064	73.62507	61.139109	71.157437	78.644977	81.586658	63.983666	58.253107	60.436124
Smp_105910	45.669145	60.303369000000004	53.225156	124.27589	141.309243	60.001527	106.063153	121.727264	96.942384	120.437436	56.011042	50.609958	22.437307	20.099075	23.672976	32.312181	29.923108	37.357188	44.224643	41.098142	33.681455	32.752307	33.166041
Smp_105930	60.497409	54.900375	67.026867	51.6613	57.323526	21.541705	29.139738	33.455362	38.121072	37.249677	24.296305	20.062271	13.821074	11.184586	12.5315	13.721168	14.559472	13.335317	15.34828	17.222184	15.596388	15.400283	13.399114
Smp_105950	0.511923	0.398105	0.841797	4.092051	4.130719	82.067334	86.003322	94.090017	65.802019	70.607544	44.791893	7.576609	1.096171	0.960454	7.081461	7.282163	7.68913	1.055869	8.442039	7.112763	5.363241	6.387483	5.890353
Smp_105960	76.465562	65.289677	83.795674	105.415305	102.112933	70.663321	93.007853	73.489618	80.86013	85.460634	59.915725	40.004558	17.893842	17.200691	28.341807	31.202082	32.518478	25.622272	40.021352	42.333259	29.416272	28.880741	32.857721
Smp_105970	779.981391	699.211461	910.516412	821.69843	852.254377	483.40841	558.10485	551.584515	567.362001	590.308386	656.25789	256.813248	262.766791	248.403744	290.132292	358.532795	265.997124	232.466827	402.91992	440.625508	323.768526	342.360653	346.439887
Smp_106010	2.101077	0.622173	1.639877	0.247559	0.112374	0.162654	0	0	0.378468	0.307798	0.253846	68.502153	4.539246	2.233489	87.278063	82.683821	79.294792	7.731	64.703358	67.379523	53.090366	46.701375	36.099811
Smp_106050	168.371123	113.141663	146.775959	237.567497	195.942215	507.014421	359.021395	600.444419	387.014221	389.429795	520.247907	110.570421	83.321865	78.853944	190.049541	180.510133	190.08103500000001	70.081276	129.327942	137.471355	127.991494	130.802376	132.817557
Smp_106060	6.757695	6.126392	7.362397	13.728379	15.986321	11.762899	12.733529	12.047326	11.244292	14.711946	8.091633	11.322589	2.715121	2.772667	8.703255	9.665368	11.981587	3.972897	10.766599	8.211598	8.51627	8.554734	8.427427
Smp_106080	118.843102	96.57674	124.889574	172.706117	151.20953	115.817903	137.253545	137.596868	121.616164	137.263206	127.394528	136.908503	89.415902	77.117675	164.661168	160.896127	168.832714	79.071561	163.351781	161.672473	167.034116	165.824749	193.85705
Smp_106110	0.438757	1.156695	0.656602	4.604122	9.768057	2.244836	0	3.66199	1.874853	3.746207	1.000541	80.839334	10.832336	9.814583	68.607986	56.238049	73.282691	17.438904	77.641126	54.99653	64.139837	57.595324	70.936111
Smp_106130	1003.783615	832.654549	1041.77476	716.447357	649.170621	455.694361	571.41449	556.026992	564.120501	610.011454	520.787178	291.634856	248.389694	221.105789	276.632353	307.765728	283.858128	266.683972	253.620417	326.691857	329.882658	339.046463	320.200266
Smp_106390	77.603049	104.424017	85.024843	400.702949	465.466538	163.85483	244.120313	304.382963	209.678722	236.806709	213.775404	177.754177	78.862762	77.117563	96.124413	137.518304	113.812902	96.712055	180.210442	195.453152	138.688692	147.80899	160.453118
Smp_106590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Smp_106750	24.028633	89.317483	26.419136	273.25597	208.127307	84.533952	304.234962	137.504846	187.495612	245.523997	40.921387	80.037793	24.736358	30.387911	18.000293	19.581012	6.446262	49.811269	26.066672	26.754651	35.313578	33.391101	23.637593
Smp_106970	0.135106	0.279023	0.14861	0.72424	0.464636	0.349234	0.551661	0.925917	0.628657	0.708484	0.31518	0.62231	0.150204	0.087115	0.48481	0.374601	0.39343	0.187649	0.614331	0.506622	0.487935	0.44236	0.449552
Smp_107200	132.23823000000002	113.913644	138.402963	72.074889	65.80256800000001	77.733097	97.13394100000001	102.736928	106.27195800000001	105.98878500000001	97.881283	78.685101	16.43308	16.76097	38.974416	40.803322	32.498125	27.699607	79.474615	76.350551	71.155356	71.022994	66.321028
Smp_107590	0	0	0.058696	0.512151	0	0	0	0	0.468338	0.253485	0.313409	0.069463	0	0	0.083923	0.095927	0.136951	0.132453	0	0.312632	0.098488	0.297453	0.215126
Smp_108390	530.235608	298.376347	525.566415	218.387133	182.06773	821.108859	897.811109	723.116685	896.816349	766.58299	1479.139532	233.106783	358.613262	321.927643	375.501144	350.442067	344.609725	406.265145	401.93508	411.719378	367.394352	360.877704	311.973935
Smp_108610	0.126408	0	0.018383	0	0	0	0	0	0	0	0	0.044564	0	0.027426	0	0.014823	0.043488	0	0	0	0.031287	0	0
Smp_109240	0.195396	0.444539	0.232789	1.566953	0.924124	0.71735	2.1288	0.085291	0.249323	1.713258	0.639437	1.047556	0.689324	0.403767	3.65024	1.662436	3.170724	0.304048	0.7003	1.727404	1.5601	1.162964	0.91932
Smp_110280	224.187004	206.92096800000002	231.966489	442.418887	472.141464	170.854733	185.562842	179.619166	221.008732	182.12196	201.128785	145.611223	134.836814	123.31736000000001	76.594082	105.555149	70.02378300000001	165.59315099999998	118.324	174.482122	98.129363	101.804845	112.583703
Smp_111340	1649.000122	1167.978765	1283.754534	2893.744794	2643.54357	1263.749659	1526.417682	1516.427783	2537.905678	1606.113168	2821.637047	6919.7887	882.832797	915.119724	1317.122066	1485.545076	1653.682248	1523.515731	1962.87762	2506.649108	2511.867526	2720.537656	2067.33201
Smp_111980	66.768226	81.188375	100.922754	306.742777	225.252808	651.450685	647.914525	650.681048	580.957669	462.170391	414.470814	75.024493	31.802973	28.094422	81.951406	78.265246	103.520158	39.084969	84.835545	93.273523	107.068284	111.648852	88.08696
Smp_112110	0	0	0	0	0	0	0	0	0.470634	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Smp_112450	0	0	0	0	0.656615	0.647803	0	0.157055	0.152021	0.128921	0	0.066619	18.360173	13.930778	0.26553	0.72623	0	29.066373	0	0	0	0	0
Smp_112480	64.215582	136.40629	76.711612	454.934718	601.292865	202.693407	360.841874	216.473028	224.978902	386.052465	105.424335	32.281	27.175154	28.447797	20.543447	45.220802	41.94053	41.756228	45.154641	45.259759	30.608896	29.422195	41.340265
Smp_112930	7.57671	33.048243	12.123627	146.58672	62.265836	47.734032	124.676969	45.905245	86.503408	105.212709	53.219036	12.23331	26.025648	31.130168	4.281602	6.985968	2.045756	18.276294	1.302097	5.788495	5.198865	7.793293	4.034275
Smp_113610	0	0	0.382228	0.644279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Smp_113620	1901.846123	1419.798795	2115.612983	2365.623713	2522.667487	1251.293201	1288.714623	1284.258796	1157.965647	1159.01477	2728.744586	520.589422	984.104351	899.751653	1798.123184	1528.970257	1562.166204	453.932103	1161.329763	1442.414358	1233.687772	1279.133633	1070.236358
Smp_113630	66.124351	46.448616	60.677355	96.846931	99.287537	87.482927	77.805098	95.494831	82.13355	84.19438	58.395679	35.216182	22.864708	20.349361	39.14081	35.595073	41.242603	32.871465	32.623041	28.29805	26.537939	24.561799	25.543459
Smp_113740	40.901913	30.48337	38.572925	46.42661	42.764803	44.684505	37.935684	37.971752	40.111244	41.924433	45.548791	51.791435	19.314829	16.807625	52.421039	47.97618	61.935744	22.151222	46.642824	43.699106	49.641688	49.09471	63.689348
Smp_114160	26.404399	20.541819	25.408203	34.469577	33.555273	32.958046	36.0778	31.432006	32.757297	35.363084	31.420696	19.368215	11.364677	11.252096	19.388101	17.791923	21.396112	16.867772	18.493603	19.123897	17.365738	16.574993	15.711754000000001
Smp_114430	3.268108	3.409903	4.105494	3.871458	5.195631	4.577258	4.687602	6.042628	4.353809	5.047949	2.420581	51.465082	7.041673	4.052561	3.741473	2.292054	1.745507	7.914758	61.965886	61.26007	2.377445	3.046276	4.055736
Smp_114435	1.205696	0.734693	1.646751	2.046845	1.11659	0.853146	4.185536	2.640339	1.443232	0.808353	1.182973	4.926039	1.469184	1.055401	1.676084	1.770346	2.832043	1.593299	3.728917	4.598404	0.913212	0.21153	1.429012
Smp_114565	0.183065	0.117838	0.095072	1.784204	2.475818	0.066317	0	0.027963	0.196066	0.062994	0.103492	0.945915	0.189206	0.229148	2.217295	2.067961	2.553167	0.229676	1.26304	0.997862	1.09971	1.134295	0.779598
Smp_114660	0.340158	1.551828	1.703167	1.262619	1.406061	21.095315	0.492568	11.466636	7.309087	6.477814	6.49681	246.030788	24.907848	24.796951	54.874698	38.467968	52.972399	25.313983	412.32551	250.688252	317.300502	313.543044	369.68501
Smp_114870	0.246576	0.590994	0.37612	2.390274	0.84044	0.485952	1.008539	0.071084	0.845639	1.797482	0.629543	0.37114	0.475271	0.09589	0.209616	0.213265	0.326838	0.238318	0.901816	1.003046	0.436821	0.392601	0.147164
Smp_115290	229.415638	164.651495	231.180206	385.60876	312.294616	247.247339	248.277789	291.591246	283.856138	252.964442	206.265251	107.666194	63.632478	57.553953	122.913634	112.590478	114.147029	79.59523	104.686312	91.137348	94.677977	101.140477	105.439072
Smp_115340	47.524162	34.514599	44.909793	48.708918	55.400197	55.259813	45.938983	35.329254	43.16051	47.648198	43.454606	19.852914	10.995095	9.351903	25.139017	22.842487	25.333455	16.318344	16.063955	18.164671	16.207771	14.915967	19.561217
Smp_115450	9.849097	7.751968	9.891469	10.642963	9.843615	13.403399	14.828014	16.198288	14.164658	17.060716	9.891901	15.056667	3.261448	2.929604	4.622544	4.333012	3.829098	5.016921	10.624648	10.186978	9.811018	9.556524	9.822143
Smp_116360	315.962794	334.992546	345.821821	115.901668	128.588123	228.632648	246.396676	272.721914	254.305112	290.663195	158.382342	93.187178	29.792374	27.964943	28.471539	32.856127	34.691644	56.97798	83.0546	73.330211	77.556425	74.419876	63.355987
Smp_117340	0.065614	0.136057	0.091493	0.18948	0.07233	0.207642	0	0	0.163337	0	0	0.129628	0	0.068253	0.19936	0.110545	0.108342	0	0	0	0.129913	0.129771	0.107382
Smp_117390	60.44189	46.152727	59.516805	85.776266	98.366786	84.567206	60.87846	75.856025	74.369649	84.393516	48.967923	38.518483	21.112576	19.905588	42.370037	37.961336	44.357714	28.182431	38.215577	27.960006	31.118835	33.790941	36.335276
Smp_118040	0.996813	1.73436	1.062252	7.949338	5.786787	2.318022	4.81803	4.350336	5.582109	6.211409	2.805943	2.830365	1.166982	1.034174	1.325759	1.548614	1.471438	1.677738	2.363476	2.726632	2.25576	2.496512	2.565486
Smp_118220	26.673155	19.434149	27.110514	26.689096	27.132176	25.22763	30.280258	26.614088	23.291612	25.304265	30.146082	18.718601	12.245495	13.104436	28.006599	25.397757	27.031486	11.055982	23.567119	24.708978	25.386573	28.014294	23.407935
Smp_118710	0	0	0.107654	0	0	37.078785	22.858763	42.993694	23.325515	22.314321	20.63332	0.370952	0.144882	0.320702	0	0.088313	0	0	0.551854	0.566452	0.708107	1.074664	0.200559
Smp_118750	25.611929	20.424866	26.098933	29.714937	38.163838	78.001624	68.703597	68.120035	70.537286	75.279811	41.897686	37.154538	8.082585	8.532467	13.132111	12.370095	18.722745	11.955121	31.904837	25.346295	19.865677	18.908882	31.711729
Smp_118780	18.386645	15.376542	19.880101	36.408849	37.683051	27.157548	29.128227	37.605725	35.785179	34.975336	24.957474	23.250485	7.548635	5.39889	14.876127	14.441015	15.364501	11.401418	16.189293	15.953635	18.145544	17.271454	17.330022
Smp_118830	61.267085	49.162978	63.035482	82.391522	91.889271	42.291227	60.894352	49.006297000000004	46.996465	56.475801	49.026708	88.260809	57.156435	54.947334	95.749041	86.785122	82.666991	56.191145	109.316907	103.61793	91.536202	88.328079	86.233273
Smp_119110	0.505562	0.434405	0.430386	5.065972	8.315299	2.884792	1.253493	3.837786	3.514112	4.956671	2.62116	28.039289	3.886362	4.221553	10.600368	10.906227	12.29092	5.258257	26.520442	21.65142	10.430049	10.420602	11.042547
Smp_119310	398.028967	319.174362	441.750175	545.580083	526.977532	340.832837	371.793796	386.241379	373.870572	395.490502	326.87536	313.942296	198.731061	199.628523	313.925106	329.692362	322.002151	222.732476	340.239823	340.979854	276.918674	285.01029	287.136874
Smp_119920	3657.008263	2468.931839	3620.449411	1878.965893	1682.13541	1321.656994	1368.491193	1336.997869	1361.645205	1127.993645	935.604765	808.811103	864.853072	929.038898	976.741412	921.351471	1183.648616	1184.085102	624.847731	654.947926	601.123943	618.902	629.295443
Smp_119980	7.995005	7.186269	8.278221	17.160425	17.813575	17.629078	20.986977	19.431723	18.630983	23.108497	17.04723	20.272308	10.729592	10.464721	20.020102	19.525598	18.863686	12.913403	19.010167	22.143593	20.466499	20.858753	18.453457
Smp_120020	0.6675	1.950842	1.032852	3.973532	2.060927	2.143657	0.077544	5.78969	1.262443	1.50206	1.575419	1.432324	0.46974	0.496522	1.275248	1.197966	0.944992	0.422311	3.748666	3.022159	0.660698	1.003694	1.281718
Smp_120070	0	0	0.058015	0.259373	0	0	0	0	0	0	0	0.107027	0.06296	0	0.349822	0.717866	0.79044	0	0.278831	0.097195	0.258177	0.362362	0.318897
Smp_120080	72.461767	58.393648	75.241327	114.443845	117.467958	84.934578	101.841369	104.067435	103.039327	122.08266	86.461387	83.63464	40.836866	36.882578	101.168661	98.134814	103.957564	46.25313	81.574402	82.555684	84.89591	86.835398	79.088158
Smp_120320	38.617653	42.023523	42.698625	80.083136	81.996781	134.394464	139.902086	158.4613	147.354141	124.299489	95.439258	128.243317	25.12043	23.261436	22.529827	30.214271	25.392868	40.519582	82.261274	82.39192	67.062601	69.78446	73.661735
Smp_120350	93.053203	73.531333	98.156759	104.735896	85.155786	87.451231	82.339156	89.49588	111.494805	83.394837	67.526807	53.513667	29.676038	26.827943	23.659784	22.762896	21.693311	37.363567	38.587128	47.792557	39.092781	37.943538	38.192478
Smp_120360	36.808062	30.348059	37.445407	43.603179	44.077486	60.715451	72.925223	81.110872	70.259062	70.802715	53.361728	36.278504	11.620113	11.475286	12.358532	14.082073	13.637581	19.881261	31.839115	28.752251	21.692552	21.92238	20.918914
Smp_120380	3.310583	2.673421	3.087707	11.868825	6.485647	398.905835	355.087187	366.049119	315.821397	346.248659	190.866747	15.467916	1.006461	0.936836	6.60513	5.704338	7.003448	1.965383	12.246309	10.939603	9.29988	8.310779	9.697776
Smp_120640	85.859616	75.84194	102.926729	162.885709	164.570258	75.55996	95.628368	105.939668	99.273607	113.890058	82.443589	67.904229	41.376921	41.21088	56.480504	60.567978	67.357021	56.645616	62.939095	63.989099	46.707822	47.200993	56.152306
Smp_120670	0	0	0	0	0	0	0	0	0.371311	0	0	0	0	0.208648	0	0	0	0	0	0	0	0	0
Smp_120700	119.35563	89.00647	108.458707	305.501506	316.35284	168.791196	172.709314	180.587782	187.82398	204.568313	244.780835	1233.267126	275.636331	259.40341	1359.957649	1248.667762	1192.880745	231.187932	1579.979488	1466.759799	1494.294952	1527.825246	1550.044359
