gene_id	PRJEB32839__f_26d_juveniles_r1	PRJEB32839__f_26d_juveniles_r2	PRJEB32839__f_26d_juveniles_r3	PRJEB32839__f_26d_juveniles_r4	PRJEB32839__f_26d_juveniles_r5	PRJEB32839__f_2d_somules_r1	PRJEB32839__f_2d_somules_r2	PRJEB32839__f_2d_somules_r3	PRJEB32839__f_2d_somules_r4	PRJEB32839__f_2d_somules_r5	PRJEB32839__f_32d_sporocysts_r1	PRJEB32839__f_32d_sporocysts_r2	PRJEB32839__f_32d_sporocysts_r3	PRJEB32839__f_32d_sporocysts_r4	PRJEB32839__f_32d_sporocysts_r5	PRJEB32839__f_cercariae_r1	PRJEB32839__f_cercariae_r2	PRJEB32839__f_cercariae_r3	PRJEB32839__f_cercariae_r4	PRJEB32839__f_cercariae_r5	PRJEB32839__m_26d_juveniles_r1	PRJEB32839__m_26d_juveniles_r2	PRJEB32839__m_26d_juveniles_r3	PRJEB32839__m_26d_juveniles_r4	PRJEB32839__m_26d_juveniles_r5	PRJEB32839__m_2d_somules_r1	PRJEB32839__m_2d_somules_r2	PRJEB32839__m_2d_somules_r3	PRJEB32839__m_2d_somules_r4	PRJEB32839__m_2d_somules_r5	PRJEB32839__m_32d_sporocysts_r1	PRJEB32839__m_32d_sporocysts_r2	PRJEB32839__m_32d_sporocysts_r3	PRJEB32839__m_32d_sporocysts_r4	PRJEB32839__m_32d_sporocysts_r5	PRJEB32839__m_cercariae_r1	PRJEB32839__m_cercariae_r2	PRJEB32839__m_cercariae_r3	PRJEB32839__m_cercariae_r4	PRJEB32839__m_cercariae_r5	PRJEB32839__x_1d_sporocysts_r1	PRJEB32839__x_1d_sporocysts_r2	PRJEB32839__x_1d_sporocysts_r3	PRJEB32839__x_1d_sporocysts_r4	PRJEB32839__x_1d_sporocysts_r5	PRJEB32839__x_2d_somules_r1	PRJEB32839__x_2d_somules_r2	PRJEB32839__x_2d_somules_r3	PRJEB32839__x_2d_somules_r4	PRJEB32839__x_2d_somules_r5	PRJEB32839__x_32d_sporocysts_r1	PRJEB32839__x_32d_sporocysts_r2	PRJEB32839__x_32d_sporocysts_r3	PRJEB32839__x_32d_sporocysts_r4	PRJEB32839__x_32d_sporocysts_r5	PRJEB32839__x_5d_sporocysts_r1	PRJEB32839__x_5d_sporocysts_r2	PRJEB32839__x_5d_sporocysts_r3	PRJEB32839__x_5d_sporocysts_r4	PRJEB32839__x_5d_sporocysts_r5	PRJEB32839__x_cercariae_r1	PRJEB32839__x_cercariae_r2	PRJEB32839__x_cercariae_r3	PRJEB32839__x_cercariae_r4	PRJEB32839__x_cercariae_r5	PRJEB32839__x_eggs_r1	PRJEB32839__x_eggs_r2	PRJEB32839__x_eggs_r3	PRJEB32839__x_eggs_r4	PRJEB32839__x_eggs_r5	PRJEB32839__x_miracidia_r1	PRJEB32839__x_miracidia_r2	PRJEB32839__x_miracidia_r3	PRJEB32839__x_miracidia_r4	PRJEB32839__x_miracidia_r5
Smp_080150	103.654068	93.987587	91.25261	98.345309	100.481069	140.955366	129.768949	137.875165	131.562658	143.842541	65.852064	67.572553	73.026539	70.117446	86.413118	64.865508	74.136564	72.530995	67.134686	63.866139	83.270455	88.950885	95.808254	82.901583	91.632244	152.51357	164.318761	151.356165	149.628465	155.42168	74.325276	63.183223	66.621357	64.49055	75.705321	71.14571	80.695206	78.111398	73.044669	80.885046	50.899687	51.808181	38.239265	44.529567	46.287822	150.883126	147.949756	168.679759	139.460915	143.62865	60.373614	68.960212	54.575137	45.489702	56.020505	52.89184	58.494646	64.331282	70.809996	56.901328	76.754383	71.674559	72.717414	61.797766	78.146533	120.126751	117.784785	89.148469	103.236867	123.553837	121.716842	98.558559	97.360241	98.354064	106.134574
Smp_080180	56.610045	55.522168	59.5651	62.327664	64.654194	37.384130999999996	72.960519	68.936519	69.142998	61.368335	33.772397	38.402224	33.264044	31.65365	43.557342	36.462374	43.658465	43.166258	48.039378	32.23719	45.230776	43.160443	42.731289	47.231595	47.36537	35.794627	26.884149	39.689777	36.694699	38.805068	39.718978	36.312755	40.055035	35.896763	37.071104	27.729272	34.290909	29.650838	29.56628	27.962929	19.520193	15.247337	38.253378	22.168031	18.724605	44.838686	47.762128	37.688379	55.946147	64.454354	34.85632	49.425544	38.680114	31.951551	40.302654	27.607878	31.569738	26.483517	27.563576	31.686079	35.370976	32.570164	40.201115	34.18891	34.688915	33.130162	42.524695	30.157521	45.229497	39.728246	9.08379	35.065885	4.299686	36.718925	32.298682
Smp_080210	73.479375	59.945672	71.630366	67.154651	65.423171	101.670432	93.257862	85.981317	101.734658	96.687583	10.446066	9.481667	15.639431	14.513163	10.226949	107.595541	117.996455	128.529511	129.835869	88.691494	79.385779	91.021001	86.574965	77.209155	87.629787	128.335622	158.707018	112.859466	104.951264	117.06915	9.66586	8.229871	4.350818	9.927983	15.428761	125.726098	122.396723	95.371267	98.614965	110.686432	1.162471	0.821517	0.924244	0.850781	1.283898	101.84635	94.17636	107.148753	146.105782	119.972974	10.862909	7.35488	3.216976	5.769356	4.321939	0.834413	1.529914	1.028446	0.753166	1.117792	114.458048	106.256362	98.843263	90.543186	93.65911	5.299677	6.449264	2.089944	5.763003	4.599417	1.859185	2.360306	0.537489	2.774242	4.318912
Smp_080280	145.140911	154.948402	140.865185	146.201224	151.064353	92.282969	184.264135	191.160817	168.968124	163.126958	82.2508	93.529346	58.730084	68.644764	115.739683	60.693909	73.202311	78.023219	107.993395	62.371014	63.816197	57.218334	97.357855	133.742227	129.706598	78.948075	57.77669	99.106092	79.109305	82.455376	85.814748	62.474262	97.493537	73.688639	83.563054	64.641312	77.276632	71.946742	67.410832	57.67196	105.821988	84.297544	149.298056	124.174646	92.624726	115.597648	117.866559	68.597524	195.092069	206.785648	74.515629	105.09915	98.551309	62.780025	99.586023	119.072621	131.593823	125.71981	135.197324	126.912957	59.677609	64.613569	71.67733	75.268316	54.857476	191.422966	217.515018	223.666255	214.3182	259.369797	27.186152	224.121755	3.650627	199.75614	198.223941
Smp_080320	16.406048	18.303427	18.324048	19.078473	16.99394	2.264081	3.198279	3.000974	2.308307	2.347309	4.923679	4.839571	3.638469	6.126512	4.401225	11.449431	9.813237	9.5351	9.595572	10.866986	15.310499	15.255224	14.929361	16.206062	16.018685	3.019876	2.400693	2.805798	2.33547	3.116802	5.517589	5.042715	3.987561	4.08631	5.91764	8.731745	10.29193	9.823373	11.894445	8.585168	0.404921	3.634955	0.404404	0.801183	0.736188	2.644296	5.157787	2.390762	2.631361	2.402983	4.31728	2.963833	3.502733	2.647787	5.01369	0.509116	1.155482	0.609811	1.011065	0.952739	9.202261	10.448063	10.241873	9.660691	10.908585	11.27479	57.001645	2.636547	29.33701	6.456125	5.543539	1.999167	0.678833	5.341833	8.774292
Smp_080370	325.047617	349.568778	332.503081	366.413992	353.056191	303.677407	293.047238	279.272171	318.817071	314.69234	186.059184	138.6401	181.321769	117.052327	93.632683	185.625916	236.471009	208.699805	232.00956300000001	221.221171	466.316895	427.591055	493.966582	394.119247	408.540409	460.337704	462.133523	455.741584	569.563085	481.040362	178.994886	228.441999	106.304469	199.113556	172.448424	359.624566	436.926048	371.777574	415.374604	360.403017	406.232757	479.489263	582.270849	423.329077	443.676389	385.349256	533.543351	404.181411	465.259356	372.920885	149.664262	292.035108	169.012851	182.424545	166.098802	249.363065	314.975803	232.477719	332.779402	330.962421	268.727164	271.887184	300.723057	253.691792	333.873455	428.538165	340.866042	381.837911	354.512983	355.931329	457.048496	472.281548	375.593325	441.354846	426.203307
Smp_080420	60.494159	63.063826	59.153105	60.881285	59.482414	46.541844	56.819296	51.736305	54.54432	54.391704	76.474229	38.445126	67.009035	30.597686	39.222305	18.41308	20.956141	21.895853	24.054946	21.674897	119.642604	99.234005	108.208677	124.289826	110.314325	92.165271	76.507167	100.417851	112.225714	98.843988	84.722223	85.760729	38.841133	85.961743	72.619151	32.448768	36.515899	37.776718	34.924456	31.485091	82.480919	69.900309	84.274676	90.420003	80.917481	74.775047	106.804787	76.175638	111.731988	88.49219	66.160568	87.975732	81.758142	72.208032	78.483255	109.126023	123.45794	132.653845	147.517452	143.743552	21.771194	27.058925	25.752664	26.270018	23.058196	188.185983	187.835923	219.882898	198.002642	255.15993	83.708642	213.057166	29.561107	174.616139	206.49984
Smp_080520	30.488482	32.099524	25.460833	33.677496	31.88295	17.276097	29.165726	30.456966	27.510727	28.010976	33.777225	22.675864	25.35781	11.697191	20.03276	11.70617	15.615904	16.053781	22.832907	12.296525	21.246638	17.698706	30.85903	52.24809	41.838987	29.191338	22.439288	37.976083	32.683724	30.319882	37.118366	27.787974	22.6557	37.913036	27.03033	25.017175	27.275888	25.332358	24.856266	21.621127	23.282095	13.681337	26.041808	29.388308	18.669166	31.570592	38.706202	17.621443	62.193023	50.611247	22.287702	25.248199	32.657811	21.47231	28.499384	33.593083	29.456121	23.348148	29.168331	28.646823	17.14301	20.168156	20.153836	26.063135	12.707404	49.293753	41.05833	53.757493	41.211008	53.866775	1.979619	52.396175	0.875176	48.209395	47.443418
Smp_080530	70.562608	84.088364	72.994503	69.620233	70.225159	77.062304	81.602874	77.127748	78.435302	74.060662	119.608335	74.262908	109.9118	74.265156	97.236013	21.502162	25.563519	29.360667	31.402409	22.176847	93.215815	91.111856	92.620335	87.342483	92.053196	118.61712	128.767097	125.436428	138.09127	126.318255	118.07613	124.855807	93.31793	106.660033	123.178624	34.315252	38.761868	36.596183	38.089033	32.461773	122.842734	118.226248	104.58909	103.027702	102.853355	103.376043	130.173714	106.477647	131.928227	105.86497	124.447058	148.106782	125.063109	120.336479	122.007458	137.516211	129.389209	144.349782	132.093655	124.645594	26.530682	24.862234	26.867289	25.866064	24.778285	86.547951	90.895026	105.757925	95.086841	92.652926	71.569685	158.019842	76.748661	132.156126	137.138046
Smp_080550	55.450197	54.54777	52.838609	56.111802	54.823633	40.550508	67.425933	62.768311	66.988099	58.806585	52.47915	35.932009	42.952694	29.571467	37.884559	32.813906	38.289365	42.423752	43.436169	29.536186	73.014066	63.669024	84.92693	85.191803	83.169888	69.68444	57.308658	70.528425	70.505264	65.679091	48.085492	40.760646	30.922954	50.49534	52.37686	54.062084	62.549306	61.099226	58.580173	52.127248	39.678523	34.076714	54.674696	42.27691	38.709684	65.521553	77.087166	56.50371	108.305574	87.161207	37.115807	49.129064	40.649905	33.068557	42.684492	47.131547	47.180552	47.238925	52.188106	49.912926	47.723539	51.04264	49.546555	53.2275	43.876153	54.199353	44.563292	53.385999	57.823038	62.619128	24.055129	85.633093	3.527527	75.211448	76.462493
Smp_080560	0.134337	0.055441	0.125962	0.025765	0.178158	0.238796	0.424921	0.392643	0.373502	0.281037	0.747907	0.722547	0.33243	0.284848	0.154075	0.165543	0.230528	0.212499	0.23847	0.108544	0.176291	0.234197	0.226599	0.14809	0.144256	0.340244	0.282737	0.347939	0.334087	0.479231	0.56244	0.234988	0.437507	0.733289	0.485062	0.121787	0.166548	0.172219	0.107479	0.152608	0.059627	0.075039	0.104584	0.088923	0.104538	0.291773	0.45183	0.242578	0.66536	0.556904	0.312426	0.09225	0.30846	0.183771	0.390526	0.023217	0.091344	0.069196	0.038224	0.043434	0.191398	0.155323	0.174648	0.121643	0.05946	0.256852	0.70265	0.215594	0.551482	0.377565	0.080939	0.278065	0.029146	0.371641	0.412157
Smp_080610	270.49112	254.385473	267.991231	242.742612	253.411556	121.85415	159.561212	150.058395	145.214864	153.563757	211.387666	253.640073	199.269767	216.954873	246.074995	71.757763	69.85074	82.485731	79.21104	82.197092	191.909403	209.274787	199.241845	210.960851	206.065164	120.469397	109.507735	118.712205	122.856936	120.105127	230.731439	231.5628	239.287025	207.743278	224.815679	72.24177	63.408534	76.420241	60.747808	59.817248	132.646618	133.906088	126.415183	134.36188	90.641037	129.258079	129.839379	133.007368	137.342222	151.469208	191.620262	204.924009	190.577643	200.205913	197.603216	142.629011	155.95314	161.466555	160.156927	156.660548	70.744093	64.242165	70.639371	66.92899	78.243016	187.493268	189.382215	151.101558	168.036743	170.390888	107.562445	187.944323	67.709005	200.205488	181.824445
Smp_080620	33.644391	30.963013	32.976603	31.693528	33.511778	14.676613	13.088896	12.859945	9.762672	12.236037	13.804077	11.088725	10.415467	7.255856	11.388279	0.310098	0.408414	0.725968	0.917437	0.459472	34.502925	28.001472	29.193342	44.472472	39.963208	13.235663	11.99239	13.865004	12.983221	13.780342	13.487659	12.734258	13.398577	11.907623	11.493501	0.135951	0.426717	0.297972	0.180062	0.335653	6.027736	4.023001	8.615348	6.385337	5.277373	14.368134	15.263965	15.201195	11.945302	14.609649	11.308541	13.413235	17.346084	15.675391	11.481944	18.02907	15.226657	21.266502	19.41631	14.176236	0.357614	0.450704	0.288165	0.541722	0.076064	13.665939	14.252265	20.576852	16.154076	19.247847	1.494392	17.080767	1.723247	14.766809	17.660243
Smp_080700	69.22782	70.30142	62.800989	76.845894	73.373539	41.849308	65.302973	65.395128	62.931705	54.547654	28.599291	32.597428	22.109896	25.590087	27.609459	32.7016	50.58133	39.358703	54.331608	28.95459	53.445367	43.589496	50.560606	63.325052	59.054464	50.942774	40.062451	52.709563	48.752153	51.435708	32.857156	26.225462	30.177275	29.569155	27.040726	30.69599	32.575575	29.147167	29.470903	24.985454	13.516506	4.481504	16.209455	14.356467	12.09588	44.944987	62.188653	43.736846	64.335597	67.205502	28.397108	33.845451	29.336132	24.38497	28.281055	21.027393	18.464837	20.312151	20.909942	18.395025	30.050647	38.494809	37.617842	42.226689	19.662437	24.061073	46.742731	36.047354	42.001457	48.630507	2.418588	30.612197	0.593454	30.323945	25.818846
Smp_080730	69.056283	60.507656	59.084545	58.051862	53.446566	15.310145	23.753346	16.268092	21.39548	14.551012	141.723489	127.965165	127.071932	95.645431	164.127178	6.321871	9.558622	9.413549	7.042499	6.201803	29.140402	28.23245	35.496177	29.492548	28.046094	13.466998	12.244468	13.12018	13.545037	14.154491	145.484472	120.332893	157.333972	134.200623	133.029449	4.637564	5.480293	5.958993	5.326865	5.773131	60.692499	92.334521	69.904106	69.006318	60.274487	14.909106	15.4611	15.891382	14.602122	16.227753	132.52413	107.344909	157.21695	129.46661	132.470223	110.142592	94.10152	100.679597	92.242881	88.779019	7.666124	8.786958	8.54911	7.17293	6.856612	46.222869	57.412508	66.058163	44.547293	47.643929	54.52754	94.081872	25.427491	85.083486	99.197438
Smp_080840	11.939685	11.678825	10.924418	11.064829	10.190839	28.276923	27.337184	24.282878	28.753847	26.920176	11.049847	9.67989	12.079779	11.971978	13.274664	8.206847	9.016218	9.401884	11.584747	7.777182	7.948221	7.120283	8.250998	8.491692	7.891305	23.64611	24.514727	26.461036	26.426671	23.156994	11.140028	13.177397	11.206897	10.505627	12.303771	8.321045	10.074589	9.829217	9.822466	9.325482	26.170844	20.624415	20.014642	20.271833	21.216553	28.669825	38.324908	34.187151	34.29789	35.659281	16.379327	18.878176	16.767798	16.232744	13.498306	23.900768	23.085794	24.481432	29.411527	25.975204	8.664826	8.065042	8.199715	6.291026	10.029248	25.096184	12.174417	23.606032	19.917643	29.171626	6.691021	26.428039	8.219221	22.368523	25.363941
Smp_080850	31.212303	33.773838	30.230463	30.765589	31.445548	30.987976	48.015028	48.528546	46.852154	46.210188	34.049849	34.660365	29.778409	23.816243	31.876277	18.644015	19.316573000000002	22.822762	30.208292	22.154882	24.929132	22.220492	24.958975	25.052078	23.526646	31.104125	24.649161	32.792999	35.433785	31.765337	34.198099	32.452047	40.401486	37.77229	29.347009	21.575355	20.341008	21.357758	21.0322	19.453261	33.299994	24.42904	54.728801	42.229671	37.657191	33.250482	43.323585	32.07803	50.856271	54.260859	27.97294	35.334947	36.258763	31.379503	35.131644	30.344562	38.183526	27.859194	31.597313	38.627975	15.196266	19.544451	20.907222	18.136474	15.059815	33.048867	35.904747	36.464409	37.950208	40.575006	9.984533	42.004176	3.542748	38.866966	41.804695
Smp_080870	11.437253	11.398935	12.144298	11.614054	12.229892	7.058819	13.396841	13.216617	11.956457	10.584214	9.104465	12.361565	7.034127	6.376483	9.224359	2.253094	7.247477	5.938399	9.525479	2.5910859999999998	9.12741	8.015523	10.387257	10.205651	10.028908	5.718508	4.583659	7.466324	6.734265	6.613599	10.369346	10.075502	9.375956	10.063127	8.343686	2.758949	2.771762	2.804637	2.814957	2.388006	3.466876	1.481974	5.981631	3.420758	2.652127	6.80822	9.255085	5.772369	11.726875	10.891455	7.580205	8.739121	9.537551	8.453759	9.270878	7.893101	6.57869	4.984496	6.073549	5.832988	2.735932	3.328749	4.04256	4.82641	1.797594	6.835322	8.889733	6.264777	7.84051	9.433973	0.896422	10.104666	0.080714	10.376592	8.911
Smp_080920	1014.986946	978.425942	1121.400199	1016.773088	1009.603692	1047.272726	1058.39298	922.709595	971.32935	943.682168	1402.282604	1060.906164	1359.840187	1322.514002	1148.63332	1119.992266	1178.760526	1165.641729	903.570817	1141.585501	1408.236413	1497.34977	1375.652902	1227.911419	1238.585561	1202.4856	1094.934219	1100.785391	1011.71174	1179.294905	1281.072828	1395.37508	1300.680377	1361.124517	1221.239614	1041.53585	1074.920922	968.623783	953.033849	939.477073	1554.444899	1703.058427	1322.210732	1480.141777	1631.696656	1023.224964	1135.190765	1105.362816	955.692019	927.015481	1478.496135	1202.849806	1523.314906	1371.9633	1174.902703	2080.165645	2168.773688	2200.28836	2181.534366	2097.424956	1107.275292	1252.272147	1038.163739	1107.202864	819.23883	1099.309705	801.942181	1028.412056	1014.297625	1241.414318	2025.377062	1222.481512	1804.271153	1239.431218	1223.209606
Smp_080980	36.057704	36.347855	32.185932	35.257242	34.713944	32.349836	41.397069	40.668275	38.353042	38.034768	46.282218	26.418498	41.080689	25.341355	25.384614	12.843285	17.414462	16.970236	15.454036	12.137201	52.962932	53.524664	56.563563	48.305527	51.691343	63.652774	63.398708	68.077828	74.17632	68.097825	47.801144	51.464589	28.709192	46.021539	45.048217	23.330795	26.833101	28.620926	25.598103	23.127709	50.68349	54.955434	44.447545	45.971955	45.665122	53.590515	68.976098	58.67817	75.688652	58.17003	40.822748	52.386368	43.294269	39.721381	40.554382	37.954535	44.222568	38.052808	36.503309	39.538589	18.189299	17.123831	20.817327	18.418297	23.527231	38.376908	44.349348	45.612452	41.049724	44.229176	63.607769	71.657748	40.577085	67.940546	62.284121
Smp_081140	31.498617	26.531013	29.06577	34.733204	32.111072	26.817232	86.807786	39.885058	35.731582	51.084211	17.277887	22.667569	17.256718	18.935742	24.473864	11.348247	29.7302	18.445674	24.535354	10.190971	23.78944	20.361176	25.372613	26.199824	29.1713	38.203056	26.310132	37.848356	33.107431	29.642654	22.420339	20.603704	21.088968	16.767434	16.662691	19.453838	12.643031	17.049545	11.067167	15.527828	18.485371	9.563536	26.81383	21.890353	18.472508	32.450732	48.516292	30.544411	44.394676	48.32444	18.063934	22.380465	19.824356	18.103734	16.378641	28.812996	21.496777	22.040495	23.548661	21.394466	14.575334	21.243222	21.782628	24.971376	11.592133	20.2173	55.406949	25.454001	67.296348	37.642241	3.495383	19.629589	1.023387	19.51293	19.893389
Smp_081190	50.217323	44.288774	50.895145	52.582596	50.18493	66.042746	45.294139	46.062973	52.407797	45.600841	16.832325	17.875864	17.14069	16.024164	13.857585	6.561085	9.065736	6.671149	7.998381	6.726768	53.854916	53.180951	44.138709	49.675202	47.349437	58.682694	73.699447	57.186888	65.472486	64.448889	20.298273	13.887078	15.601696	20.333876	16.060735	6.663648	5.369064	5.057248	6.605297	5.369134	0.045954	0.180711	0.031699	0.052739	0.119686	64.523335	53.317896	63.687785	46.851452	45.180524	14.727361	8.33008	8.68937	12.381633	11.962035	0.099777	0.040901	0.264698	0.212873	0.239011	7.273158	6.089843	5.589452	5.897021	4.743827	1.261913	3.138274	1.592741	2.395424	1.30821	0	0.170282	0.06379	0.389465	0.251278
Smp_081200	18.275465	19.563812	23.810917	20.977761	21.947993	3.652375	4.14937	3.363386	4.123545	2.884129	5.802437	8.003247	6.754452	7.020846	7.135475	7.241688	4.659334	5.308663	5.266834	5.958308	17.64383	19.6311	15.73448	18.836277	17.455698	3.096207	3.331541	2.914649	3.976027	3.603352	6.274557	7.102532	5.359172	5.674526	6.476448	5.381208	5.606054	5.616067	5.734499	3.963031	0.61855	3.1288299999999998	0.288425	0.445366	0.591861	3.451118	3.357319	2.996032	2.836939	3.836864	6.314842	5.109349	3.306311	4.147677	3.594153	0.252564	1.165179	0.566037	0.456723	0.425351	5.374643	6.127777	4.877366	5.22851	4.573266	17.277534	76.484305	4.474539	40.247287	11.961301	5.027738	2.288214	1.58506	8.39857	15.439319
Smp_081250	6.20972	5.388559	7.39178	5.815036	6.17212	9.650204	12.603932	13.971421	10.855739	11.890152	3.596976	3.84803	4.003546	3.674338	2.453196	4.175347	6.15743	5.92187	6.55698	3.576437	4.701897	4.997409	4.865556	5.083215	5.607214	13.223813	14.388349	14.111431	11.032424	13.241435	3.616575	3.4706	2.935297	4.472438	3.097331	4.276649	5.744994	3.71266	5.145074	5.234448	3.937805	1.724726	2.140577	4.15401	3.703646	10.997785	12.684859	11.965387	12.170981	12.068943	2.560945	1.077425	2.018007	1.376134	2.2463	0.67528	1.68824	1.268374	1.316096	1.150126	3.604421	5.000804	5.015938	4.08072	3.383321	2.815106	3.940803	1.581407	6.712914	4.251571	4.019019	5.715961	1.099827	7.803029	7.33211
Smp_081260	13.678108	14.535637	13.264136	14.923416	14.804217	10.488599	18.777292	16.427999	17.576667	15.023769	9.09999	9.0796500000000009	6.65222	6.048321	8.207092	8.428888	12.581	12.955192	15.735439	7.733375	12.388479	11.388979	12.590519	14.384083	13.679641	10.769785	9.122883	11.763976	12.071807	11.586164	8.197174	7.651998	8.925574	7.88487	7.573118	8.729923	9.904925	8.41137	8.068971	6.577871	8.805869	6.109511	10.723421	9.510246	8.135655	11.462684	16.114275	12.027848	16.960284	17.316751	8.342514	8.222341	8.44738	6.976031	7.966748	7.23397	7.156714	7.037431	7.787421	7.331719	8.656103	10.459831	11.234762	11.989093	7.460288	14.164011	20.913116	14.910837	21.42874	24.10952	4.083654	12.15714	0.880048	13.456461	17.072846
Smp_081380	114.047757	107.249903	117.799417	122.567434	110.977455	70.472759	73.371765	78.979932	73.404112	66.370892	43.465879	58.4605	43.897163	53.664611	52.497815	16.14436	21.69107	21.707943	26.46249	17.920166	87.945401	82.168601	90.61277	90.573752	93.999293	71.208118	74.027433	71.838314	67.731844	73.432393	56.214496	46.982907	49.648159	44.226323	50.16444	16.040098	17.925749	15.778743	17.992926	12.483018	27.184358	26.453634	37.756191	29.639454	25.896021	72.919155	78.670924	67.237537	72.90101	74.259219	40.177703	59.204045	47.718527	39.484057	43.903577	47.977167	53.774959	39.57491	43.199129	56.410673	17.965297	17.154397	19.160497	16.936133	17.358657	28.100711	49.425045	35.383325	40.98528	31.95417	11.873562	40.388535	5.45219	32.038642	27.47867
Smp_081420	3.678616	4.181897	3.206091	3.372131	3.867243	1.651648	2.133574	2.095732	1.32185	1.829648	1.43698	1.213792	1.092271	0.937664	1.097132	1.417744	1.595729	1.027548	1.700849	1.026775	2.04777	1.959713	2.133235	2.250096	2.473766	1.32432	1.351224	1.092213	1.471034	1.439678	0.560859	1.185843	1.458902	2.153426	1.119097	0.910781	1.468406	1.000273	0.986186	1.251989	1.209103	0.690576	1.206142	1.321512	1.237639	1.588134	1.228035	1.097914	1.113805	1.327263	1.359462	2.3634	0.471018	1.008882	0.656345	0.674885	1.306551	0.658126	0.957504	0.968276	0.973888	1.249499	0.949024	0.842695	1.217576	2.544607	2.276211	2.498576	2.485555	2.090649	2.425172	2.096928	1.159425	1.986672	2.346275
Smp_081430	167.763797	155.801589	181.492614	159.962632	161.414104	29.507453	44.408716	49.429658	33.345195	37.006255	25.169134	24.707459	27.577932	24.228752	22.511336	22.107824	29.190085	43.730141	49.293499	24.521215	196.91026	211.883492	196.111335	226.951362	231.447373	43.866726	52.646726	34.359279	27.921187	44.641711	25.205723	23.384222	19.917714	25.451125	26.638115	24.104989	25.827928	18.830623	21.645788	19.903689	0.202847	0.11168	0.136264	0.069827	0.158311	38.695734	31.241753	39.316142	39.956588000000004	30.808099	16.883378	6.444853	9.950904	10.065313	10.980424	0.065962	0.202922	0.10278	0.220887	0.227102	15.014132	16.307021	18.172391	12.469048	12.158999	0.458003	0.869611	0.386591	0.567398	0.438363	0.216165	0.037481	0	0.159609	0.239047
