gene_id	PRJEB32839__f_26d_juveniles_r1	PRJEB32839__f_26d_juveniles_r2	PRJEB32839__f_26d_juveniles_r3	PRJEB32839__f_26d_juveniles_r4	PRJEB32839__f_26d_juveniles_r5	PRJEB32839__f_2d_somules_r1	PRJEB32839__f_2d_somules_r2	PRJEB32839__f_2d_somules_r3	PRJEB32839__f_2d_somules_r4	PRJEB32839__f_2d_somules_r5	PRJEB32839__f_32d_sporocysts_r1	PRJEB32839__f_32d_sporocysts_r2	PRJEB32839__f_32d_sporocysts_r3	PRJEB32839__f_32d_sporocysts_r4	PRJEB32839__f_32d_sporocysts_r5	PRJEB32839__f_cercariae_r1	PRJEB32839__f_cercariae_r2	PRJEB32839__f_cercariae_r3	PRJEB32839__f_cercariae_r4	PRJEB32839__f_cercariae_r5	PRJEB32839__m_26d_juveniles_r1	PRJEB32839__m_26d_juveniles_r2	PRJEB32839__m_26d_juveniles_r3	PRJEB32839__m_26d_juveniles_r4	PRJEB32839__m_26d_juveniles_r5	PRJEB32839__m_2d_somules_r1	PRJEB32839__m_2d_somules_r2	PRJEB32839__m_2d_somules_r3	PRJEB32839__m_2d_somules_r4	PRJEB32839__m_2d_somules_r5	PRJEB32839__m_32d_sporocysts_r1	PRJEB32839__m_32d_sporocysts_r2	PRJEB32839__m_32d_sporocysts_r3	PRJEB32839__m_32d_sporocysts_r4	PRJEB32839__m_32d_sporocysts_r5	PRJEB32839__m_cercariae_r1	PRJEB32839__m_cercariae_r2	PRJEB32839__m_cercariae_r3	PRJEB32839__m_cercariae_r4	PRJEB32839__m_cercariae_r5	PRJEB32839__x_1d_sporocysts_r1	PRJEB32839__x_1d_sporocysts_r2	PRJEB32839__x_1d_sporocysts_r3	PRJEB32839__x_1d_sporocysts_r4	PRJEB32839__x_1d_sporocysts_r5	PRJEB32839__x_2d_somules_r1	PRJEB32839__x_2d_somules_r2	PRJEB32839__x_2d_somules_r3	PRJEB32839__x_2d_somules_r4	PRJEB32839__x_2d_somules_r5	PRJEB32839__x_32d_sporocysts_r1	PRJEB32839__x_32d_sporocysts_r2	PRJEB32839__x_32d_sporocysts_r3	PRJEB32839__x_32d_sporocysts_r4	PRJEB32839__x_32d_sporocysts_r5	PRJEB32839__x_5d_sporocysts_r1	PRJEB32839__x_5d_sporocysts_r2	PRJEB32839__x_5d_sporocysts_r3	PRJEB32839__x_5d_sporocysts_r4	PRJEB32839__x_5d_sporocysts_r5	PRJEB32839__x_cercariae_r1	PRJEB32839__x_cercariae_r2	PRJEB32839__x_cercariae_r3	PRJEB32839__x_cercariae_r4	PRJEB32839__x_cercariae_r5	PRJEB32839__x_eggs_r1	PRJEB32839__x_eggs_r2	PRJEB32839__x_eggs_r3	PRJEB32839__x_eggs_r4	PRJEB32839__x_eggs_r5	PRJEB32839__x_miracidia_r1	PRJEB32839__x_miracidia_r2	PRJEB32839__x_miracidia_r3	PRJEB32839__x_miracidia_r4	PRJEB32839__x_miracidia_r5
Smp_085680	7186.469000000001	7182.906999999999	7175.594999999999	7175.873999999999	7170.949999999999	7184.653	7178.993	7182.303999999999	7188.019	7181.915	7168.871	7173.9	7172.442	7174.566999999999	7173.168	7178.246	7185.306	7180.044	7175.892	7180.28	7178.494	7170.62	7170.058	7168.654000000001	7171.104000000001	7176.835	7182.226	7183.82	7191.501	7181.033	7177.237	7174.139999999999	7174.843	7174.286	7179.346	7197.721	7180.243	7178.429	7172.732000000001	7173.88	7182.705	7182.816999999999	7178.155	7182.037	7178.345	7183.859	7182.491	7185.894	7174.852000000001	7176.347	7177.557	7171.837	7180.058	7177.055	7181.325	7176.823	7179.186	7171.205	7172.461	7176.25	7177.732	7183.17	7172.898999999999	7182.596	7186.217	7178.161	7177.139000000001	7178.651999999999	7177.752	7172.431999999999	7184.995	7172.495	7192.364	7182.057	7180.803000000001
Smp_085690	1067.469	1063.907	1056.595	1056.874	1051.95	1065.653	1059.993	1063.304	1069.019	1062.915	1049.871	1054.9	1053.442	1055.567	1054.168	1059.246	1066.306	1061.044	1056.892	1061.28	1059.494	1051.62	1051.058	1049.654	1052.104	1057.835	1063.226	1064.82	1072.501	1062.033	1058.237	1055.14	1055.843	1055.286	1060.346	1078.721	1061.243	1059.429	1053.732	1054.88	1063.705	1063.817	1059.155	1063.037	1059.345	1064.859	1063.491	1066.894	1055.852	1057.347	1058.557	1052.837	1061.058	1058.055	1062.325	1057.823	1060.186	1052.205	1053.461	1057.25	1058.732	1064.17	1053.899	1063.596	1067.217	1059.161	1058.139	1059.652	1058.752	1053.432	1065.995	1053.495	1073.364	1063.057	1061.803
Smp_085700	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	171.75	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.909	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	162.97	167.19983865147537	167.19983865147537	168.264	166.799	167.685	165.896	163.739	167.19983865147537	167.19983865147537	167.19983865147537	167.19983865147537	169.972
Smp_085740	1929.469	1925.9069999999997	1918.595	1918.8739999999998	1913.9500000000003	1927.6529999999998	1921.993	1925.304	1931.019	1924.915	1911.871	1916.9	1915.442	1917.567	1916.1679999999997	1921.2459999999999	1928.306	1923.044	1918.892	1923.28	1921.4939999999997	1913.62	1913.0579999999998	1911.654	1914.104	1919.8349999999998	1925.226	1926.82	1934.501	1924.0329999999997	1920.237	1917.1399999999999	1917.843	1917.2859999999998	1922.346	1940.7210000000002	1923.243	1921.429	1915.7320000000002	1916.8800000000003	1925.7049999999997	1925.817	1921.1549999999997	1925.0370000000003	1921.345	1926.859	1925.491	1928.8940000000002	1917.852	1919.347	1920.5569999999998	1914.837	1923.058	1920.055	1924.3250000000003	1919.823	1922.186	1914.205	1915.461	1919.25	1920.7320000000002	1926.17	1915.899	1925.596	1929.2169999999999	1921.161	1920.139	1921.652	1920.752	1915.432	1927.995	1915.495	1935.3639999999998	1925.057	1923.803
Smp_085750	827.6507384405392	840.4545732478709	854.3190463143874	813.272823125507	805.6501657128679	825.3326964989583	857.4770837345555	849.8398588450221	856.8186491669296	829.6129523044036	853.7132991788853	838.1491564520271	804.5389336732313	818.6542469535898	801.9147724136086	808.6207734713228	832.7411081452769	872.0540233054854	844.5328024161952	805.5921568987096	814.4398929653032	801.6567159133524	814.5389060496836	818.3148732288994	800.1138814341697	813.6931199849902	820.8756041080221	853.0120270097926	843.011312051863	829.5930607355822	812.6553365365373	830.6263877916203	810.8258287204106	800.6500889372054	810.830805722027	859.2161537536175	840.6277947863313	847.8935168501745	837.2900559397458	846.0109962297648	803.6432555019817	794.1421330921945	798.1421121182117	795.979876670017	787.2311744270988	822.4715003500162	837.3765028083343	835.7980060678749	858.7874442438983	831.4499310626275	815.555565458169	797.8459214617233	856.3842824305957	810.2380440774336	821.6866163196146	798.327898708237	803.7143117835001	800.7704379601846	800.0083229941374	785.1964671984595	857.4037825735658	865.1758060707488	824.3786240297036	884.0619875694608	866.6434827313201	843.9087562655163	818.6359344479604	817.6225694008216	845.9023211265192	848.2254438662677	791.5061205467962	800.775844836223	798.4092473648547	828.8876949395045	813.0819501087105
Smp_085780	825.469	821.907	814.595	814.874	809.95	823.653	817.993	821.304	827.019	820.915	807.871	812.9	811.4419999999999	813.567	812.168	817.246	824.306	819.044	814.8920000000002	819.28	817.494	809.62	809.058	807.654	810.104	815.835	821.226	822.82	830.501	820.033	816.237	813.1399999999999	813.8429999999998	813.2859999999998	818.346	836.721	819.243	817.429	811.732	812.88	821.705	821.817	817.155	821.037	817.345	822.859	821.491	824.8940000000001	813.852	815.347	816.557	810.837	819.058	816.055	820.325	815.823	818.1860000000001	810.2049999999999	811.461	815.2500000000001	816.732	822.17	811.8989999999999	821.5959999999999	825.217	817.161	816.139	817.652	816.752	811.432	823.995	811.495	831.364	821.057	819.8030000000001
Smp_085790	5156.469	5152.907	5145.595	5145.874	5140.95	5154.653	5148.993	5152.304	5158.019	5151.915	5138.871	5143.9	5142.442	5144.567	5143.168	5148.246	5155.306	5150.044	5145.892	5150.28	5148.494	5140.62	5140.058	5138.654	5141.104	5146.835	5152.226	5153.82	5161.500999999999	5151.033	5147.237	5144.14	5144.843	5144.286	5149.346	5167.721	5150.243	5148.429	5142.732	5143.88	5152.705	5152.817	5148.155	5152.037	5148.345	5153.859	5152.491	5155.894	5144.852	5146.347	5147.557	5141.837000000001	5150.058	5147.055	5151.325	5146.823	5149.186	5141.205	5142.461	5146.25	5147.732	5153.17	5142.899	5152.596	5156.216999999999	5148.161	5147.139	5148.652	5147.752	5142.432	5154.995	5142.495	5162.364	5152.057	5150.803
Smp_085830	1223.073046713893	1219.3505977068255	1214.9938975386656	1220.2445041731787	1209.243671996174	1222.9847275123898	1214.71705629086	1218.200529561015	1225.0450489535108	1217.5250978357385	1204.6614478101606	1208.152057755293	1213.0633636353398	1216.833635049627	1209.743336325	1214.859738968235	1224.7758047867537	1217.0422984577065	1214.6377880959258	1215.6457510165533	1213.3889852482118	1213.4724258332678	1212.048248518808	1208.4217629619604	1208.9939946415718	1214.3549824408053	1222.9624571734257	1220.5540121125346	1229.1602223121222	1217.0351848993619	1212.0432836868326	1211.1109360922242	1207.9544951484027	1208.8798010193996	1212.982754631365	1238.00559340777	1220.4379871338745	1214.243288610388	1212.1154908801852	1212.4229485421206	1233.0655097229235	1234.5786274084983	1223.0997319329088	1230.0122116320997	1229.0692179614978	1219.6153457342793	1220.788445568203	1225.048277291861	1210.561681728698	1212.916843572366	1222.7945935816958	1206.9587830434966	1226.1020130965794	1220.5509966460552	1229.712944654123	1211.750694055434	1221.1394570742475	1209.748321262825	1210.9493183229163	1217.4010258336496	1216.7541032346608	1221.779903254324	1213.2837923844256	1219.7057086796165	1225.2333704101927	1214.808991405773	1213.3863755145437	1214.9443963942438	1216.166865501203	1211.7372384927032	1228.8772159841662	1213.39265651127	1232.4032284155755	1220.5976877980206	1218.2641772597685
Smp_085840	324.13	320.053	314.129	314.593	309.899	323.22	317.709	321.365	325.24	320.338	309.554	312.911	313.129	315.005	312.564	316.338	322.636	318.923	314.406	319.126	315.669	309.208	308.517	307.363	310.559	316.659	320.603	321.364	328.2339999999999	318.99	315.178	313.119	313.239	312.569	317.196	335.7	319.373	317.609	312.485	312.191	317.39248298438207	317.39248298438207	317.874	317.39248298438207	317.39248298438207	322.043	320.844	324.387	313.943	314.884	316.159	310.609	317.531	315.235	318.824	317.39248298438207	317.39248298438207	317.39248298438207	317.39248298438207	317.39248298438207	316.762	321.904	312.184	321.21	323.926	317.43	316.355	317.638	315.81	312.167	323.49	317.39248298438207	329.827	321.339	319.89
Smp_085910	3523.469	3519.9070000000006	3512.5949999999993	3512.874	3507.95	3521.653	3515.993	3519.304	3525.019	3518.915	3505.871	3510.9	3509.442	3511.567	3510.168	3515.246	3522.306	3517.044	3512.892	3517.2799999999997	3515.494	3507.62	3507.058	3505.6540000000005	3508.104	3513.835	3519.226	3520.82	3528.501	3518.033	3514.2369999999996	3511.14	3511.843	3511.286	3516.346	3534.721	3517.2430000000004	3515.429	3509.732	3510.88	3519.7050000000004	3519.8170000000005	3515.1549999999997	3519.037	3515.3450000000003	3520.859	3519.4910000000004	3522.894	3511.852	3513.347	3514.557	3508.837	3517.058	3514.0550000000003	3518.325	3513.823	3516.186	3508.2049999999995	3509.461	3513.25	3514.732	3520.17	3509.899	3519.596	3523.217	3515.161	3514.139	3515.652	3514.752	3509.432	3521.995	3509.495	3529.364	3519.057	3517.803
Smp_086030	1063.469	1059.907	1052.595	1052.874	1047.95	1061.653	1055.993	1059.304	1065.019	1058.915	1045.871	1050.9	1049.442	1051.567	1050.168	1055.246	1062.306	1057.044	1052.892	1057.28	1055.494	1047.62	1047.058	1045.654	1048.104	1053.835	1059.226	1060.82	1068.501	1058.033	1054.237	1051.14	1051.843	1051.286	1056.346	1074.721	1057.243	1055.429	1049.732	1050.88	1059.705	1059.817	1055.155	1059.037	1055.345	1060.859	1059.491	1062.894	1051.852	1053.347	1054.557	1048.837	1057.058	1054.055	1058.325	1053.823	1056.186	1048.205	1049.461	1053.25	1054.732	1060.17	1049.899	1059.596	1063.217	1055.161	1054.139	1055.652	1054.752	1049.432	1061.995	1049.495	1069.364	1059.057	1057.803
Smp_086060	2882.469	2878.907	2871.595	2871.874	2866.95	2880.653	2874.993	2878.3039999999996	2884.019	2877.915	2864.871	2869.9	2868.442	2870.567	2869.168	2874.246	2881.3059999999996	2876.044	2871.892	2876.28	2874.494	2866.62	2866.058	2864.654	2867.104	2872.8350000000005	2878.226	2879.82	2887.501	2877.033	2873.237	2870.14	2870.843	2870.286	2875.346	2893.721	2876.243	2874.429	2868.732	2869.88	2878.705	2878.817	2874.155	2878.037	2874.345	2879.859	2878.491	2881.894	2870.852	2872.347	2873.557	2867.837	2876.058	2873.055	2877.325	2872.823	2875.186	2867.205	2868.461	2872.25	2873.7320000000004	2879.17	2868.899	2878.596	2882.217	2874.161	2873.139	2874.652	2873.752	2868.432	2880.995	2868.495	2888.364	2878.057	2876.803
Smp_086190	1362.469	1358.907	1351.595	1351.874	1346.95	1360.653	1354.993	1358.304	1364.019	1357.9150000000002	1344.871	1349.9	1348.442	1350.567	1349.168	1354.246	1361.306	1356.044	1351.892	1356.28	1354.4940000000001	1346.62	1346.0579999999998	1344.654	1347.104	1352.835	1358.2259999999999	1359.82	1367.501	1357.033	1353.237	1350.14	1350.843	1350.2860000000003	1355.346	1373.721	1356.243	1354.429	1348.732	1349.88	1358.705	1358.817	1354.155	1358.037	1354.345	1359.859	1358.491	1361.894	1350.852	1352.347	1353.5570000000002	1347.837	1356.058	1353.055	1357.325	1352.8229999999999	1355.186	1347.205	1348.461	1352.25	1353.732	1359.17	1348.899	1358.596	1362.217	1354.161	1353.139	1354.6520000000003	1353.752	1348.432	1360.995	1348.495	1368.364	1358.057	1356.803
Smp_086210	1113.469	1109.907	1102.595	1102.874	1097.95	1111.653	1105.993	1109.304	1115.019	1108.915	1095.871	1100.9	1099.442	1101.567	1100.168	1105.246	1112.306	1107.044	1102.892	1107.28	1105.494	1097.62	1097.058	1095.654	1098.104	1103.835	1109.226	1110.82	1118.501	1108.033	1104.237	1101.14	1101.843	1101.286	1106.346	1124.721	1107.243	1105.429	1099.732	1100.88	1109.705	1109.817	1105.155	1109.037	1105.345	1110.859	1109.491	1112.894	1101.852	1103.347	1104.557	1098.837	1107.058	1104.055	1108.325	1103.823	1106.186	1098.205	1099.461	1103.25	1104.732	1110.17	1099.899	1109.596	1113.217	1105.161	1104.139	1105.652	1104.752	1099.432	1111.995	1099.495	1119.364	1109.057	1107.803
Smp_086220	1249.469	1245.907	1238.595	1238.874	1233.95	1247.653	1241.993	1245.304	1251.019	1244.915	1231.871	1236.9	1235.442	1237.567	1236.168	1241.246	1248.306	1243.044	1238.892	1243.28	1241.494	1233.62	1233.058	1231.654	1234.104	1239.835	1245.226	1246.82	1254.501	1244.033	1240.237	1237.14	1237.843	1237.286	1242.346	1260.721	1243.243	1241.429	1235.732	1236.88	1245.705	1245.817	1241.155	1245.037	1241.345	1246.859	1245.491	1248.894	1237.852	1239.347	1240.557	1234.837	1243.058	1240.055	1244.325	1239.823	1242.186	1234.205	1235.461	1239.25	1240.732	1246.17	1235.899	1245.596	1249.217	1241.161	1240.139	1241.652	1240.752	1235.432	1247.995	1235.495	1255.364	1245.057	1243.803
Smp_086270	3869.4690000000005	3865.907	3858.595	3858.8740000000003	3853.9500000000003	3867.653	3861.9930000000004	3865.304	3871.0189999999993	3864.9150000000004	3851.871	3856.9	3855.442	3857.567	3856.168	3861.246	3868.306	3863.0439999999994	3858.892	3863.28	3861.494	3853.62	3853.058	3851.6539999999995	3854.104	3859.8350000000005	3865.226	3866.82	3874.501	3864.033	3860.237	3857.14	3857.843	3857.286	3862.346	3880.721	3863.243	3861.429	3855.732	3856.88	3865.7050000000004	3865.817	3861.155	3865.037	3861.345	3866.859	3865.491	3868.8939999999993	3857.852	3859.347	3860.5570000000002	3854.837	3863.058	3860.055	3864.3249999999994	3859.823	3862.186	3854.205	3855.461	3859.25	3860.732	3866.17	3855.899	3865.596	3869.2169999999996	3861.161	3860.139	3861.652	3860.752	3855.432	3867.995	3855.4949999999994	3875.3640000000005	3865.057	3863.803
Smp_086330	1205.2829100172073	1201.1414733790114	1194.621835622453	1197.3641280263525	1188.1882465501383	1208.4471756462071	1225.4159087960277	1225.7489681168856	1224.7237003750558	1219.6326327250097	1199.705765853084	1194.361789100429	1201.4367796540312	1194.3839388391373	1188.9112576417413	1195.0476973434686	1197.5002793612368	1193.6502199078286	1195.7839241579018	1192.0770963393484	1203.871822556012	1198.7753868939717	1196.7451996454681	1195.8539639267212	1200.0177934416292	1219.0052406043656	1218.4082948541457	1228.6562326099436	1228.9968875156471	1228.650371885393	1214.1287241412354	1205.124582828515	1194.8902527169744	1204.7695708615545	1208.954729075707	1220.4303668957289	1202.0301088965891	1209.235392697564	1201.0348806515783	1206.0956543902967	1220.4030378703362	1224.9424722637248	1265.3513382526571	1239.5887876151482	1233.4556448491771	1215.7642669634133	1216.8781530296787	1215.1560778430592	1210.1483807796978	1216.9867205620699	1205.6357636893804	1206.20217474088	1211.5959721630538	1198.0613300593636	1204.178150139261	1196.4226039450612	1203.7168752437124	1199.1813803580985	1201.4894589594737	1206.3635844999885	1200.2059060758475	1209.0830983057356	1197.4527713187297	1206.3838038389908	1210.0624621678592	1232.1277107762514	1207.3549769852468	1231.857817303061	1214.4647531001165	1218.9117478778599	1239.4671210322233	1242.2547378533654	1227.8949496057146	1244.0587040876587	1251.8514484863222
Smp_086450	1649.469	1645.907	1638.595	1638.874	1633.95	1647.653	1641.993	1645.304	1651.019	1644.915	1631.871	1636.9	1635.442	1637.567	1636.168	1641.246	1648.306	1643.044	1638.892	1643.28	1641.494	1633.62	1633.058	1631.654	1634.104	1639.835	1645.2260000000003	1646.82	1654.501	1644.033	1640.237	1637.14	1637.843	1637.286	1642.346	1660.721	1643.243	1641.429	1635.732	1636.88	1645.705	1645.817	1641.155	1645.037	1641.345	1646.859	1645.491	1648.894	1637.852	1639.347	1640.557	1634.837	1643.058	1640.055	1644.325	1639.823	1642.186	1634.2050000000002	1635.461	1639.2499999999998	1640.732	1646.17	1635.899	1645.596	1649.217	1641.161	1640.139	1641.6519999999998	1640.752	1635.432	1647.995	1635.495	1655.364	1645.057	1643.803
Smp_086460	5527.469	5523.907	5516.595	5516.874	5511.95	5525.653	5519.993	5523.304	5529.019	5522.915	5509.871	5514.9	5513.442	5515.567	5514.168	5519.246	5526.306	5521.044	5516.892	5521.28	5519.494	5511.62	5511.058	5509.654	5512.104	5517.835	5523.226	5524.82	5532.501	5522.033	5518.237	5515.14	5515.843	5515.286	5520.346	5538.721	5521.243	5519.429	5513.732	5514.88	5523.705	5523.817	5519.155	5523.037	5519.345	5524.859	5523.491	5526.894	5515.852	5517.347	5518.557	5512.837	5521.058	5518.055	5522.325	5517.823	5520.186	5512.205	5513.461	5517.25	5518.732	5524.17	5513.899	5523.596	5527.217	5519.161	5518.139	5519.652	5518.752	5513.432	5525.994999999999	5513.494999999999	5533.364	5523.057	5521.803
Smp_086470	761.475	757.927	750.62	750.893	745.966	759.676	754.02	757.335	763.0319999999999	756.951	743.907	748.949	747.68	749.715	748.268	753.259	760.318	755.072	750.913	755.357	753.534	745.662	745.091	743.698	746.117	751.857	757.24	758.835	766.513	756.044	752.286	749.159	749.959	749.296	754.369	772.917	755.275	753.484	747.7459999999999	748.887	757.715	757.827	753.184	757.048	753.364	758.876	757.511	760.925	749.9	751.374	752.76	746.854	755.091	752.151	756.368	751.834	754.2010000000001	746.223	747.471	751.2629999999999	752.734	758.185	747.907	757.639	761.222	753.174	752.167	753.682	752.769	747.449	760.031	747.559	767.3800000000001	757.0900000000001	755.822
Smp_086480	1044.469	1040.907	1033.595	1033.874	1028.95	1042.653	1036.993	1040.304	1046.019	1039.915	1026.871	1031.9	1030.442	1032.567	1031.168	1036.246	1043.306	1038.044	1033.892	1038.28	1036.494	1028.62	1028.058	1026.654	1029.104	1034.835	1040.226	1041.82	1049.501	1039.033	1035.237	1032.14	1032.843	1032.286	1037.346	1055.721	1038.243	1036.429	1030.732	1031.88	1040.705	1040.817	1036.155	1040.037	1036.345	1041.859	1040.491	1043.894	1032.852	1034.347	1035.557	1029.837	1038.058	1035.055	1039.325	1034.823	1037.186	1029.205	1030.461	1034.25	1035.732	1041.17	1030.899	1040.596	1044.217	1036.161	1035.139	1036.652	1035.752	1030.432	1042.995	1030.495	1050.364	1040.057	1038.803
Smp_086530	941.469	937.907	930.595	930.874	925.95	939.6529999999999	933.9930000000002	937.304	943.019	936.915	923.871	928.9	927.4420000000001	929.567	928.168	933.246	940.306	935.044	930.8919999999999	935.28	933.494	925.6200000000001	925.058	923.654	926.104	931.835	937.226	938.82	946.501	936.033	932.237	929.14	929.843	929.286	934.3460000000001	952.721	935.243	933.429	927.732	928.8799999999999	937.7050000000002	937.817	933.155	937.0369999999999	933.345	938.859	937.491	940.894	929.852	931.347	932.557	926.837	935.058	932.055	936.325	931.823	934.1860000000001	926.205	927.461	931.2499999999999	932.732	938.17	927.8989999999999	937.596	941.217	933.161	932.1389999999999	933.6519999999999	932.7520000000001	927.432	939.995	927.495	947.364	937.0570000000001	935.8030000000001
Smp_086590	479.732	476.248	469.0369999999999	469.342	464.42500000000007	478.09200000000004	472.539	475.951	481.23800000000006	475.416	462.901	467.4340000000001	467.296	468.99	467.131	471.533	478.544	473.53400000000005	469.258	474.109	471.735	464.174	463.40200000000004	462.129	464.703	470.604	475.60800000000006	477.00699999999995	484.70500000000004	474.304	470.669	467.7130000000001	468.53000000000003	467.65600000000006	472.566	491.183	473.992	472.182	466.41	467.124	476.338	476.353	471.915	475.612	472.086	477.199	475.948	479.55	468.539	469.769	471.272	465.322	473.373	470.639	474.54	470.47700000000003	472.646	465.099	466.013	469.69	471.197	476.762	466.416	476.20599999999996	479.389	471.70500000000004	470.69	472.17	471.058	466.06899999999996	478.507	466.297	485.64300000000003	475.696	474.313
Smp_086630	892.3298326277771	892.3298326277771	889.595	892.3298326277771	884.95	898.653	892.993	892.3298326277771	902.019	892.3298326277771	882.871	887.9	886.442	888.567	887.168	892.3298326277771	892.3298326277771	892.3298326277771	889.8920000000002	894.28	892.3298326277771	884.62	892.3298326277771	882.654	892.3298326277771	890.8349999999999	896.2259999999999	897.82	905.501	895.033	891.237	888.1400000000001	888.843	888.286	893.3460000000001	892.3298326277771	894.243	892.429	892.3298326277771	892.3298326277771	896.705	896.817	892.155	896.0369999999999	892.345	897.859	896.491	899.894	888.8520000000001	892.3298326277771	891.557	885.837	894.058	891.055	895.325	890.823	893.186	885.205	886.461	890.25	892.3298326277771	892.3298326277771	886.899	896.596	900.217	892.161	891.139	892.652	891.752	886.432	898.995	886.495	906.364	896.057	894.803
Smp_086690	3516.469	3512.907	3505.595	3505.874	3500.95	3514.6530000000002	3508.9930000000004	3512.3039999999996	3518.0189999999993	3511.915	3498.871	3503.9	3502.442	3504.567	3503.1679999999997	3508.2460000000005	3515.306	3510.044	3505.8919999999994	3510.28	3508.494	3500.6200000000003	3500.058	3498.6540000000005	3501.104	3506.835	3512.226	3513.82	3521.501	3511.0329999999994	3507.237	3504.1400000000003	3504.843	3504.286	3509.346	3527.721	3510.243	3508.429	3502.7320000000004	3503.88	3512.705	3512.817	3508.155	3512.037	3508.345	3513.859	3512.491	3515.8939999999993	3504.8520000000003	3506.347	3507.557	3501.837	3510.058	3507.055	3511.325	3506.823	3509.186	3501.205	3502.461	3506.25	3507.732	3513.17	3502.899	3512.596	3516.217	3508.161	3507.1389999999997	3508.6520000000005	3507.752	3502.432	3514.995	3502.495	3522.364	3512.057	3510.803
Smp_086710	615.5499999999998	612.098	604.718	604.996	600.057	613.764	608.198	611.491	617.11	611.126	598.199	603.121	602.837	604.545	602.773	607.3420000000001	614.409	609.201	605.014	609.71	607.631	599.854	599.167	597.826	600.224	606.024	611.316	612.863	620.611	610.078	606.419	603.28	604.254	603.35	608.417	626.985	609.4930000000002	607.742	601.872	602.92	611.816	611.922	607.359	611.157	607.493	612.968	611.625	615.09	604.105	605.489	606.939	600.955	609.206	606.433	610.441	605.946	608.27	600.412	601.576	605.354	606.793	612.347	601.974	611.882	615.242	607.265	606.268	607.803	606.82	601.548	614.198	601.767	621.474	611.208	609.924
